City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
328,pudozh,61.8099,36.5345,2.7600000000000477,90,4,1.21,RU,1684539120
329,crane,31.3974,-102.3501,29.160000000000025,35,65,7.37,US,1684539121
330,gavrilov-yam,57.3018,39.8533,9.910000000000025,79,28,3.93,RU,1684538995
331,saynshand,44.8824,110.1163,5.939999999999998,35,2,13.76,MN,1684539121
332,santa cruz de tenerife,28.4682,-16.2546,19.620000000000005,83,0,6.69,ES,1684539061
333,taoudenni,22.6783,-3.9836,27.32000000000005,15,56,3.77,ML,1684539122
334,sandnessjoen,66.0217,12.6316,10.29000000000002,87,40,8.23,NO,1684539122
335,saiha,22.4833,92.9667,19.850000000000023,95,31,1.33,IN,1684539122
336,villamontes,-21.25,-63.5,22.120000000000005,88,100,0.88,BO,1684539123
337,oranjemund,-28.55,16.4333,11.110000000000014,82,1,4.37,NA,1684539123
338,awjilah,29.1081,21.2869,25.980000000000018,19,73,7.75,LY,1684539123
339,kamaishi,39.2667,141.8833,12.450000000000045,95,100,4.25,JP,1684539124
340,kenai,60.5544,-151.2583,16.05000000000001,63,100,7.2,US,1684539124
341,hashtpar,37.8008,48.9037,17.99000000000001,86,91,0.98,IR,1684539124
342,sucre,-19.0333,-65.2627,16.360000000000014,51,38,1.96,BO,1684539125
343,es castell,39.8795,4.2854,16.379999999999995,82,75,8.75,ES,1684539125
344,lompoc,34.6391,-120.4579,25.939999999999998,81,100,5.81,US,1684539125
345,bunia,1.5667,30.25,18.310000000000002,89,55,0.77,CD,1684539125
346,qamdo,31.1667,97.2333,4.3700000000000045,66,11,2.37,CN,1684539126
347,harstad,68.799,16.5293,9.660000000000025,91,100,12.96,NO,1684539126
348,freetown,8.484,-13.2299,25.510000000000048,88,100,2.27,SL,1684539126
349,lata,40.1629,-8.3327,16.620000000000005,48,2,2.13,PT,1684538916
350,cleator moor,54.5214,-3.5159,12.200000000000045,77,61,1.68,GB,1684539127
351,chulakkurgan,43.765,69.1814,16.480000000000018,46,83,3.82,KZ,1684539127
352,mcminnville,45.2101,-123.1987,30.890000000000043,49,0,3.6,US,1684539127
353,barah,13.7,30.3667,28.52000000000004,11,0,5.07,SD,1684539128
354,marianna,30.7744,-85.2269,26.02000000000004,69,20,4.12,US,1684539128
355,silute,55.3489,21.4831,9.879999999999995,64,100,3.0,LT,1684539128
356,cururupu,-1.8283,-44.8683,24.460000000000036,95,100,1.41,BR,1684539128
357,mirny,62.5353,113.9611,6.230000000000018,70,85,5.45,RU,1684539129
358,lorengau,-2.0226,147.2712,27.600000000000023,78,100,7.86,PG,1684538933
359,cromer,52.9312,1.2989,9.0,86,0,5.6,GB,1684539129
360,port lincoln,-34.7333,135.8667,15.629999999999995,67,7,6.4,AU,1684539129
361,tazacorte,28.629,-17.9293,19.54000000000002,83,40,5.14,ES,1684539130
362,puerto deseado,-47.7503,-65.8938,6.410000000000025,33,1,4.5,AR,1684539130
363,khandyga,62.6667,135.6,1.9300000000000068,99,100,2.24,RU,1684539039
364,pisco,-13.7,-76.2167,22.03000000000003,73,3,6.69,PE,1684539131
365,zhosaly,45.4878,64.0781,16.450000000000045,61,36,3.13,KZ,1684539131
366,agustin codazzi,10.0341,-73.2361,31.99000000000001,75,88,2.83,CO,1684539027
367,tidjikja,18.5564,-11.4271,28.57000000000005,17,31,4.43,MR,1684539131
368,elko,41.0002,-115.5012,25.910000000000025,23,6,3.13,US,1684539131
369,sanming,26.2486,117.6186,26.689999999999998,79,72,0.7,CN,1684539132
370,amga,60.8953,131.9608,2.7700000000000387,97,98,3.35,RU,1684539132
371,katabu,-4.9333,122.5167,26.100000000000023,84,92,1.2,ID,1684539132
372,amriswil,47.547,9.2984,13.760000000000048,72,95,0.5,CH,1684539132
373,callao,-12.0667,-77.15,22.620000000000005,73,100,5.66,PE,1684538930
374,comodoro rivadavia,-45.8667,-67.5,4.920000000000016,33,0,2.57,AR,1684539133
375,tabou,4.423,-7.3528,24.710000000000036,95,100,2.84,CI,1684538890
376,juankoski,63.0667,28.35,7.980000000000018,72,39,0.83,FI,1684539134
377,alice springs,-23.7,133.8833,6.75,70,0,0.0,AU,1684538904
378,codrington,-38.2667,141.9667,9.78000000000003,90,98,4.62,AU,1684538928
379,bodo,67.28,14.405,9.32000000000005,91,75,7.2,NO,1684539140
380,marica,-22.9194,-42.8186,21.970000000000027,66,0,2.48,BR,1684539140
381,eraan,9.0629,117.7016,26.310000000000002,83,100,2.01,PH,1684539140
382,kefamenanu,-9.4467,124.4781,22.010000000000048,74,57,3.08,ID,1684539140
383,puerto penasco,31.3167,-113.5333,24.390000000000043,75,60,5.36,MX,1684538880
384,luau,-10.7073,22.2247,19.480000000000018,56,73,1.68,AO,1684539141
385,essaouira,31.5125,-9.77,16.720000000000027,81,32,2.06,MA,1684539141
386,pagsanghan,11.9657,124.7212,28.340000000000032,73,98,1.7,PH,1684539141
387,abaza,52.655,90.0928,4.910000000000025,60,0,1.1,RU,1684539142
388,pocahontas,36.2615,-90.9712,27.950000000000045,54,75,2.06,US,1684539142
389,bukama,-9.2,25.85,22.650000000000034,74,89,1.35,CD,1684539142
390,nova vicosa,-17.8919,-39.3719,22.620000000000005,71,1,5.03,BR,1684539142
391,al artawiyah,26.5053,45.3444,28.82000000000005,27,69,6.95,SA,1684539142
392,najran,17.4924,44.1277,24.360000000000014,45,47,0.79,SA,1684539143
393,narvik,68.4384,17.4272,9.670000000000016,95,100,2.45,NO,1684539143
394,kotlas,61.2611,46.6556,7.350000000000023,92,97,3.09,RU,1684539143
395,california,38.3004,-76.5074,20.379999999999995,70,40,3.6,US,1684539015
396,veraval,20.9,70.3667,27.350000000000023,83,0,5.59,IN,1684539144
397,preobrazheniye,42.9019,133.9064,12.230000000000018,60,64,4.64,RU,1684539144
398,nova sintra,14.8667,-24.7167,20.810000000000002,76,62,6.56,CV,1684539144
399,kutum,14.2,24.6667,25.610000000000014,17,5,2.83,SD,1684539144
400,estherville,43.4016,-94.8328,12.57000000000005,60,100,6.17,US,1684539145
401,aswan,24.0934,32.907,25.610000000000014,22,0,4.12,EG,1684539145
402,tibanbang,6.6315,126.1055,27.640000000000043,77,100,2.33,PH,1684539145
403,san juanito,28.0,-107.5833,17.200000000000045,34,100,5.58,MX,1684539145
404,ceeldheer,3.8488,47.1806,26.439999999999998,85,78,5.01,SO,1684539145
405,cidreira,-30.1811,-50.2056,18.25,89,42,3.97,BR,1684538942
406,crucecita,-28.95,-58.9833,21.680000000000007,68,95,2.57,AR,1684539146
407,margate,51.3813,1.3862,11.060000000000002,82,0,4.92,GB,1684538955
408,el granada,37.5027,-122.4694,24.340000000000032,76,75,8.23,US,1684539146
409,mabama,-5.1333,32.5333,19.27000000000004,76,89,1.57,TZ,1684539147
410,bardai,11.65,7.2333,25.670000000000016,61,100,4.67,NG,1684539147
411,sikonge,-5.6333,32.7667,19.090000000000032,75,96,2.15,TZ,1684539147
412,sao joao da barra,-21.6403,-41.0511,20.05000000000001,69,7,3.63,BR,1684539147
413,marsh harbour,26.5412,-77.0636,26.060000000000002,75,72,4.39,BS,1684539148
414,miyako,39.6367,141.9525,11.390000000000043,97,100,2.68,JP,1684539148
415,chonchi,-42.6128,-73.8092,6.180000000000007,89,100,0.98,CL,1684539148
416,tomatlan,19.9333,-105.25,28.99000000000001,57,100,5.56,MX,1684539148
417,teguise,29.0605,-13.564,17.120000000000005,68,20,5.14,ES,1684539149
418,worthington,40.0931,-83.018,26.03000000000003,57,100,5.66,US,1684539149
419,jais,26.25,81.5333,30.900000000000034,25,0,2.73,IN,1684539150
420,choibalsan,48.0667,114.5,6.400000000000034,87,86,8.86,MN,1684539150
421,villa juarez,24.6536,-107.5411,29.140000000000043,58,100,3.09,MX,1684539150
422,laytown,53.6819,-6.2392,13.960000000000036,82,100,1.71,IE,1684539150
423,erenhot,43.6475,111.9767,6.760000000000048,29,2,14.49,CN,1684539151
424,prince rupert,54.3161,-130.3201,16.05000000000001,71,0,6.17,CA,1684538860
425,kourou,5.1552,-52.6478,26.03000000000003,89,45,3.45,GF,1684538987
426,minas de marcona,-15.2119,-75.1103,14.840000000000032,86,15,5.91,PE,1684539152
427,amol,36.4696,52.3507,17.49000000000001,78,100,2.41,IR,1684539060
428,kloulklubed,7.0419,134.2556,27.28000000000003,77,100,4.58,PW,1684539152
429,ulanhot,46.0833,122.0833,12.050000000000011,35,6,7.81,CN,1684539153
430,monrovia,6.3005,-10.7969,25.870000000000005,85,100,3.38,LR,1684539153
431,pathein,16.7833,94.7333,26.99000000000001,84,75,3.11,MM,1684539153
432,pacasmayo,-7.4006,-79.5714,23.430000000000007,78,73,7.52,PE,1684539153
433,ponnani,10.767,75.9252,27.620000000000005,85,90,2.27,IN,1684539154
434,bubaque,11.2833,-15.8333,26.49000000000001,73,99,5.34,GW,1684539154
435,sumbe,-11.2061,13.8437,23.350000000000023,87,81,3.45,AO,1684539154
436,markovo,57.3206,107.0881,8.54000000000002,51,82,2.21,RU,1684539154
437,naryn,41.4287,75.9911,7.689999999999998,82,97,0.4,KG,1684539155
438,terbanggi besar,-4.8667,105.2333,24.680000000000007,90,62,2.05,ID,1684539155
439,fada,9.5667,8.3,22.25,80,100,1.67,NG,1684539155
440,manaure,11.7751,-72.4445,29.620000000000005,68,37,5.8,CO,1684539155
441,sao felix do xingu,-6.6447,-51.995,22.879999999999995,95,11,1.15,BR,1684539156
442,okha,53.5739,142.9478,7.670000000000016,61,10,2.85,RU,1684539156
443,maymana,35.9214,64.7836,21.600000000000023,25,82,2.18,AF,1684539156
444,madona,56.8533,26.217,5.400000000000034,78,67,1.76,LV,1684539156
445,valparaiso,-33.0393,-71.6273,15.800000000000011,72,0,3.6,CL,1684539027
446,cidade velha,14.9167,-23.6167,23.260000000000048,78,75,4.63,CV,1684539157
447,hadibu,12.65,54.0333,28.850000000000023,76,10,3.26,YE,1684539157
448,xinyuan,37.3,99.0,5.770000000000039,56,32,2.25,CN,1684539157
449,"laikit, laikit ii (dimembe)",1.4792,124.9735,25.470000000000027,83,40,1.03,ID,1684539157
450,derzhavinsk,51.1,66.3167,8.300000000000011,53,73,4.53,KZ,1684539158
451,kirensk,57.7853,108.1119,7.260000000000048,52,62,2.13,RU,1684538936
452,abepura,-2.6333,140.5833,25.450000000000045,73,20,0.0,ID,1684539158
453,chernyshevskiy,63.0128,112.4714,5.080000000000041,80,100,5.71,RU,1684539158
454,embrun,44.5639,6.4953,8.200000000000045,91,79,2.91,FR,1684539159
455,pirane,-25.7324,-59.1088,22.960000000000036,61,75,1.69,AR,1684539159
456,mawu,29.5923,107.3139,19.689999999999998,89,99,1.01,CN,1684539159
457,labrador city,52.9463,-66.9114,4.9500000000000455,87,75,5.14,CA,1684539010
458,colonia,50.9333,6.95,14.980000000000018,58,0,3.09,DE,1684539160
459,alva,56.1528,-3.8051,12.550000000000011,89,69,0.52,GB,1684539160
460,sao miguel do araguaia,-13.275,-50.1628,24.33000000000004,43,29,0.46,BR,1684539137
461,shache,38.4167,77.2406,20.400000000000034,42,32,1.02,CN,1684539161
462,mar del plata,-38.0023,-57.5575,13.379999999999995,83,0,1.79,AR,1684538950
463,kapuskasing,49.4169,-82.4331,10.050000000000011,76,75,4.63,CA,1684539161
464,kwang binh,17.4833,106.6,29.74000000000001,65,9,2.35,VN,1684539161
465,arkalyk,50.2486,66.9114,11.210000000000036,50,99,5.42,KZ,1684539161
466,potchefstroom,-26.7167,27.1,7.430000000000007,52,0,0.8,ZA,1684539162
467,redwood falls,44.5394,-95.1169,17.010000000000048,44,20,3.09,US,1684539162
468,gowurdak,37.8124,66.0466,24.140000000000043,24,7,2.94,TM,1684539163
469,ribeira brava,32.65,-17.0667,19.350000000000023,69,94,3.32,PT,1684539168
470,neyshabur,36.2133,58.7958,21.620000000000005,24,69,1.23,IR,1684539168
471,mil'kovo,55.6078,37.7956,10.75,70,53,3.01,RU,1684539168
472,kansanshi,-12.0951,26.4273,16.55000000000001,71,78,0.39,ZM,1684539169
473,cedeira,43.6797,-8.0209,13.870000000000005,82,100,8.19,ES,1684539169
474,ola,59.5833,151.2833,5.080000000000041,87,98,6.94,RU,1684539169
475,san andres,12.5847,-81.7006,30.010000000000048,70,40,6.17,CO,1684539042
476,burutu,5.3509,5.5076,26.360000000000014,87,100,2.31,NG,1684539170
477,nar'yan-mar,67.6713,53.087,-0.029999999999972715,83,8,1.97,RU,1684538959
478,crystal city,28.6775,-99.8281,36.06,34,40,5.6,US,1684539170
479,coahuayana de hidalgo,18.7,-103.6583,29.510000000000048,60,99,2.26,MX,1684539170
480,duba,27.3513,35.6901,23.810000000000002,55,0,1.0,SA,1684539171
481,staryye ozinki,51.1786,49.6769,10.330000000000041,82,20,1.1,RU,1684539171
482,sarikei,2.1167,111.5167,26.03000000000003,84,73,1.38,MY,1684539171
483,kokoda,-8.8785,147.7407,26.470000000000027,88,99,0.31,PG,1684539172
484,faya-largeau,17.9257,19.1043,34.04000000000002,11,3,4.96,TD,1684538889
485,fort st. john,56.2499,-120.8529,16.939999999999998,48,100,5.66,CA,1684539172
486,bridlington,54.0831,-0.1919,9.379999999999995,83,6,1.44,GB,1684539172
487,ilhabela,-23.7781,-45.3581,18.640000000000043,78,1,3.17,BR,1684539173
488,apache junction,33.4151,-111.5496,33.43000000000001,25,40,5.14,US,1684539154
489,jalaun,26.1451,79.3366,30.99000000000001,24,1,0.93,IN,1684539173
490,mirnyy,62.5353,113.9611,6.230000000000018,70,85,5.45,RU,1684539174
491,malvan,16.0667,73.4667,27.58000000000004,81,4,4.1,IN,1684539174
492,mount airy,36.4993,-80.6073,19.83000000000004,68,100,2.06,US,1684539174
493,inhambane,-23.865,35.3833,20.150000000000034,89,0,3.07,MZ,1684539174
494,xining,36.6167,101.7667,13.020000000000039,36,0,1.59,CN,1684539175
495,bengkulu,-3.8004,102.2655,24.460000000000036,88,59,1.67,ID,1684539175
496,salekhard,66.53,66.6019,7.310000000000002,80,95,3.57,RU,1684538906
497,ciudad bolivar,8.1222,-63.5497,32.400000000000034,47,85,4.35,VE,1684539175
498,vilyuysk,63.7553,121.6247,7.4500000000000455,53,30,5.01,RU,1684539176
499,rawlins,41.7911,-107.2387,18.939999999999998,26,20,4.12,US,1684539145
500,gillette,44.2911,-105.5022,18.810000000000002,38,0,2.57,US,1684539176
501,soio,-6.1349,12.3689,24.450000000000045,88,93,2.56,AO,1684539177
502,kavalerovo,44.2661,135.0572,16.610000000000014,36,66,3.34,RU,1684539177
503,banda aceh,5.5577,95.3222,28.5,76,78,5.0,ID,1684539034
504,spring creek,40.7266,-115.5859,25.720000000000027,27,37,2.16,US,1684539177
505,el tigre,8.8875,-64.2454,31.05000000000001,47,86,5.15,VE,1684539178
506,luwingu,-10.2621,29.9271,15.170000000000016,76,99,1.92,ZM,1684539178
507,pemangkat,1.1667,108.9667,26.410000000000025,84,83,2.85,ID,1684539178
508,westport,41.1415,-73.3579,17.629999999999995,62,20,4.63,US,1684539041
509,ketchikan,55.3422,-131.6461,15.260000000000048,67,100,4.12,US,1684539179
510,great falls,47.5002,-111.3008,27.25,25,0,2.57,US,1684539055
511,mejit,10.2753,170.8646,27.78000000000003,81,78,5.33,MH,1684539179
512,fukuecho,32.6881,128.8419,19.200000000000045,72,75,7.2,JP,1684539179
513,berbera,10.4396,45.0143,30.860000000000014,73,10,0.72,SO,1684539180
514,anahuac,27.2333,-100.15,33.89000000000004,41,88,6.01,MX,1684539180
515,nkhotakota,-12.9274,34.2961,20.430000000000007,72,29,1.65,MW,1684539180
516,willowmore,-33.2926,23.4895,7.5,66,36,2.33,ZA,1684539180
517,dwarka,22.2394,68.9678,27.640000000000043,81,5,6.67,IN,1684538953
518,ayabaca,-4.6398,-79.7149,10.980000000000018,97,65,0.86,PE,1684539181
519,lucapa,-8.4192,20.7447,21.99000000000001,62,92,1.02,AO,1684539181
520,mogok,22.9167,96.5,18.670000000000016,89,33,1.19,MM,1684539181
521,kayangel,8.0823,134.7173,28.25,73,90,1.26,PW,1684539182
522,black point,-34.6187,137.8972,14.960000000000036,73,46,5.97,AU,1684539182
523,conception bay south,47.4999,-52.9981,7.610000000000014,61,25,7.08,CA,1684539182
524,arnedo,42.2167,-2.1,10.720000000000027,78,96,6.26,ES,1684539182
525,guijuelo,40.5576,-5.6707,7.580000000000041,81,17,3.56,ES,1684539182
526,murun-kuren,49.6342,100.1625,3.0200000000000387,40,91,4.61,MN,1684539183
527,kidal,18.4411,1.4078,32.60000000000002,15,96,6.04,ML,1684539183
528,veinticinco de mayo,-35.4323,-60.1727,9.430000000000007,99,99,0.89,AR,1684539183
529,chestertown,39.209,-76.0666,21.760000000000048,62,63,4.24,US,1684539001
530,karratha,-20.7377,116.8463,20.100000000000023,31,37,8.88,AU,1684539184
531,san rafael del yuma,18.4299,-68.6739,29.110000000000014,78,60,3.4,DO,1684539184
532,rengasdengklok,-6.1592,107.2981,26.07000000000005,83,97,2.26,ID,1684539185
533,xilin hot,43.9667,116.0333,6.0400000000000205,46,35,14.08,CN,1684539185
534,serowe,-22.3833,26.7167,14.550000000000011,34,0,2.27,BW,1684539185
535,sinabang,2.4803,96.3801,26.840000000000032,83,98,2.07,ID,1684539185
536,muntok,-2.0667,105.1833,25.83000000000004,89,67,3.15,ID,1684539186
537,aykhal,66.0,111.5,2.8500000000000227,97,100,8.52,RU,1684539186
538,nicastro,38.9833,16.3167,17.27000000000004,72,20,6.69,IT,1684539186
539,rybnoye,54.7256,39.5119,6.350000000000023,80,85,3.79,RU,1684539187
540,singleton,-32.5667,151.1833,14.430000000000007,57,0,4.92,AU,1684539187
541,svetlyy yar,48.4748,44.781,12.78000000000003,57,2,1.35,RU,1684539187
542,am timan,11.0297,20.2827,33.28000000000003,27,50,2.59,TD,1684539187
543,kuraymah,18.55,31.85,27.53000000000003,12,6,7.21,SD,1684539188
544,ceelbuur,4.685,46.6176,26.03000000000003,73,86,5.81,SO,1684539188
545,kargil,34.5667,76.1,2.9399999999999977,59,42,1.82,IN,1684539189
546,gonzaga,44.9498,10.8209,14.950000000000045,93,100,4.41,IT,1684539189
547,homer,59.6425,-151.5483,12.800000000000011,66,100,3.6,US,1684539189
548,zarghun shahr,32.8473,68.4457,16.30000000000001,27,64,3.29,AF,1684539190
549,saint-affrique,43.9558,2.8892,12.110000000000014,91,99,1.51,FR,1684539190
550,venice,27.0998,-82.4543,29.590000000000032,69,75,5.66,US,1684539190
551,bhamo,24.2667,97.2333,22.82000000000005,92,7,0.45,MM,1684539191
552,mahibadhoo,3.7833,72.9667,28.180000000000007,75,66,1.09,MV,1684539191
553,korla,41.7597,86.1469,20.680000000000007,31,99,1.45,CN,1684539191
554,namdrik,5.5994,168.1028,28.670000000000016,77,64,4.63,MH,1684539191
555,baotou,40.6522,109.8222,10.490000000000009,12,65,6.68,CN,1684539192
556,guaimaca,14.5333,-86.8167,28.200000000000045,35,81,1.91,HN,1684539192
557,ebon,4.582,168.6964,28.460000000000036,77,29,5.03,MH,1684539192
558,isangel,-19.55,169.2667,27.060000000000002,74,75,3.6,VU,1684539192
559,la mira,18.035,-102.3266,30.150000000000034,58,89,5.37,MX,1684539193
560,bom jesus,-9.0744,-44.3586,25.230000000000018,53,69,1.29,BR,1684539193
561,shindand,33.3029,62.1474,23.230000000000018,19,71,3.01,AF,1684539193
562,nuku'alofa,-21.1333,-175.2,27.189999999999998,94,100,6.17,TO,1684539193
563,kristiansund,63.1115,7.732,10.360000000000014,81,75,1.03,NO,1684538894
564,tejen,37.3834,60.5054,23.950000000000045,26,89,2.6,TM,1684539194
565,mahina,-17.5065,-149.489,30.870000000000005,62,40,3.09,PF,1684539194
566,muscatine,41.4667,-91.1335,19.100000000000023,37,0,6.17,US,1684539194
567,viriat,46.2548,5.2157,12.189999999999998,82,100,0.89,FR,1684539195
568,atherton,53.5237,-2.4935,12.360000000000014,89,61,1.48,GB,1684539195
569,meadow lakes,61.6247,-149.6011,17.170000000000016,48,75,2.57,US,1684539195
